Date ut utc Year Doy x y z r t p
20181029 10.908332 603322.908331871 2018 302.454513823 4.970797389917752 -9.93871812230739 3.1917103871761876 11.561745534386358 1.2911061996160902 -1.10703294869929
20181029 10.924998 603322.9249982834 2018 302.455208267 4.858924495048397 -9.978426061657249 3.192212597213674 11.54852177477064 1.2907320513116385 -1.117648791966848
20181029 10.941665 603322.9416646957 2018 302.45590271 4.7467639596038715 -10.016872922844513 3.1927122055614614 11.535290307059936 1.2903570470172163 -1.1282647973612387
20181029 10.975137 603322.9751367569 2018 302.457945813 4.415218583897499 -10.122507916969731 3.1941666759917196 11.496174251755438 1.289245177370492 -1.1594957607567766
20181029 11.025415 603323.0254154205 2018 302.460064651 4.069315657695967 -10.220693504168297 3.195651485480893 11.455745023557997 1.288089302071399 -1.1918903088997002
20181029 11.058887 603323.058886528 2018 302.460786963 3.9509856067811784 -10.251532647009457 3.1961521708722653 11.442010206998779 1.2876950153250442 -1.2029353520653894
20181029 11.075554 603323.075553894 2018 302.461481407 3.837030520897443 -10.279800900800089 3.1966306300005596 11.428716339250292 1.287313001842855 -1.2135526878773109
20181029 11.09222 603323.0922203064 2018 302.462175851 3.7229162563643485 -10.306798522911654 3.197106417501259 11.415414608704474 1.286930098785296 -1.2241701931467721
20181029 11.108887 603323.1088867188 2018 302.462870294 3.6086570245621887 -10.332525289542886 3.1975795333743635 11.402105036010672 1.2865463025702262 -1.2347878683946687
20181029 11.125553 603323.1255531311 2018 302.463564738 3.494267022883679 -10.356981088793152 3.1980499356571364 11.38878758656021 1.2861616120160488 -1.2454057128384213
20181029 11.1422205 603323.1422204971 2018 302.464259181 3.3797603927712188 -10.380165976612767 3.1985176383371567 11.375462236644639 1.2857760210825473 -1.2560237296986716
20181029 11.158887 603323.1588869095 2018 302.464953625 3.2651513176299445 -10.402080176802999 3.198982627426845 11.36212898105972 1.2853895267356317 -1.266641917530716
20181029 11.175553 603323.1755533218 2018 302.465648069 3.1504539109270966 -10.422724067028478 3.1994448889386224 11.348787795163235 1.2850021254181827 -1.2772602793832226
20181029 11.19222 603323.1922197342 2018 302.466342512 3.035682314105075 -10.44209819280479 3.1999044228724896 11.335438681227398 1.2846138129603148 -1.2878788144880455
20181029 11.208887 603323.2088871002 2018 302.467036956 2.920850626643541 -10.460203239523302 3.200361201253287 11.322081611337428 1.2842245869576454 -1.2984975234845253
20181029 11.2255535 603323.2255535126 2018 302.467731399 2.805972906059419 -10.477040046438763 3.200815238068595 11.30871656168255 1.2838344412242553 -1.309116408726405
20181029 11.24222 603323.2422199249 2018 302.468425843 2.691063237844794 -10.492609620656857 3.201266491355676 11.295343516257361 1.2834433749047032 -1.3197354682512474
20181029 11.258887 603323.258887291 2018 302.469120286 2.576135623566273 -10.506913123146646 3.2017149890896883 11.281962462254516 1.2830513807523667 -1.3303547052253546
20181029 11.275554 603323.2755537033 2018 302.46981473 2.4612040647904663 -10.519951882728138 3.2021606893078944 11.268573385464782 1.2826584579139462 -1.3409741206413246
20181029 11.29222 603323.2922201157 2018 302.470509174 2.3462825490964025 -10.53172736809713 3.202603592010295 11.255176272439169 1.2822646016571098 -1.3515937137666383
20181029 11.308887 603323.308886528 2018 302.471203617 2.2313850081127957 -10.542241201812791 3.203043697196889 11.241771103246252 1.2818698070478707 -1.3622134861211446
20181029 11.325553 603323.3255529404 2018 302.471898061 2.1165253454932023 -10.551495160297655 3.203480976892519 11.228357850781752 1.2814740715292892 -1.37283343882646
20181029 11.34222 603323.3422203064 2018 302.472592504 2.0017174369160187 -10.559491173837634 3.2039154310971854 11.214936497244699 1.2810773901678703 -1.3834535724524732
20181029 11.358887 603323.3588867188 2018 302.473286948 1.8869751300844848 -10.566231354557154 3.204347045823309 11.201507049038563 1.280679759946208 -1.3940738873177383
20181029 11.375553 603323.3755531311 2018 302.473981392 1.7723122167515246 -10.571717912493705 3.204775821070889 11.188069461632224 1.280281175162184 -1.404694384473397
20181029 11.39222 603323.3922195435 2018 302.474675835 1.6577424467073238 -10.57595326749846 3.2052017288647683 11.174623736781665 1.2798816339269021 -1.4153150661715024
20181029 11.408886 603323.4088859558 2018 302.475370279 1.54327955575449 -10.578939951323225 3.205624769204946 11.161169850954366 1.2794811310418601 -1.4259359315321642
20181029 11.425553 603323.4255533218 2018 302.476064722 1.4289372237453142 -10.580680649583169 3.206044914116265 11.14770777286521 1.279079663685165 -1.4365569809709842
20181029 11.44222 603323.4422197342 2018 302.476759166 1.3147290605941924 -10.581178229731998 3.2064621915738822 11.134237513997896 1.2786772249193556 -1.447178217681229
20181029 11.458886 603323.4588861465 2018 302.47745361 1.2006686622279417 -10.580435671124041 3.206876545627483 11.120759030126763 1.278273814140702 -1.457799641402596
20181029 11.4755535 603323.4755535126 2018 302.478148053 1.0867695686230627 -10.578456120964583 3.207288004252224 11.107272317751034 1.2778694239457102 -1.4684212528812628
20181029 11.492222 603323.4922218323 2018 302.478842587 0.9730304929222849 -10.575242348794271 3.2076965814356853 11.093775571663713 1.2774639991496928 -1.4790444339501707
20181029 11.50889 603323.508890152 2018 302.479537121 0.8594796760476697 -10.570798061321547 3.20810222122755 11.080270611705451 1.2770575895604095 -1.4896678073082064
20181029 11.5255575 603323.525557518 2018 302.480231564 0.7461452889833827 -10.565127566720752 3.2085048676775023 11.066759091046714 1.276650240954039 -1.5002899864063706
20181029 11.542224 603323.5422239304 2018 302.480926008 0.6330258490460471 -10.55823413808538 3.2089045487607004 11.053239264724578 1.276241898390271 -1.5109123571878866
